entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-12-22 13:32:00,2025-12-22 13:50:00,4422.265,4420.375,long,-353.77,-353.77,0.0,-0.3186,4416.33257,4435.03107,2.85,4.7,4419.415,4426.965,-533.47,879.75,-0.48,0.79,18.0,Exit,187.1808,1110.44
2025-12-23 02:11:00,2025-12-23 02:13:00,4485.915,4483.635,long,-503.63,-503.63,0.0,-0.4447,4480.78786,4496.63286,1.77,0.95,4484.145,4486.865,-390.98,209.85,-0.35,0.19,2.0,Exit,220.8899,1132.53
2025-12-23 03:00:00,2025-12-23 03:04:00,4493.755,4491.955,long,-607.43,-607.43,0.0,-0.5153,4490.26171,4500.63321,1.27,2.72,4492.485,4496.475,-428.58,917.9,-0.36,0.78,4.0,Exit,337.4632,1178.86
2025-12-23 19:28:00,2025-12-23 19:32:00,4491.065,4488.829,long,-675.53,-675.53,0.0,-0.5884,4487.265,4498.85,2.28,0.1,4488.785,4491.165,-688.82,30.21,-0.6,0.03,4.0,Exit,302.1148,1148.04
2025-12-24 03:25:00,2025-12-24 03:26:00,4489.4,4490.5,short,-173.57,-173.57,0.0,-0.1917,4483.66257,4505.84357,2.23,0.61,4491.625,4488.788,-351.09,96.57,-0.39,0.11,1.0,SL Hit,157.7927,905.32
2025-12-24 16:25:00,2025-12-24 16:53:00,4467.605,4471.535,long,972.43,972.43,0.0,0.8306,4462.87357,4477.01857,1.91,8.76,4465.695,4476.365,-472.61,2167.55,-0.4,1.85,28.0,Exit,247.4373,1170.73
2025-12-24 17:31:00,2025-12-24 17:38:00,4480.619,4478.098,long,-619.02,-619.02,0.0,-0.5407,4475.95643,4490.21043,2.53,2.15,4478.085,4482.769,-622.21,527.92,-0.54,0.46,7.0,Exit,245.5451,1144.87
2025-12-25 23:39:00,2025-12-25 23:40:00,4496.165,4492.945,long,-655.16,-655.16,0.0,-0.5745,4490.56014,4507.76214,3.57,0.0,4492.598,4496.165,-725.76,0.0,-0.64,0.0,1.0,Exit,203.4647,1140.39
2025-12-26 03:50:00,2025-12-26 03:51:00,4501.405,4502.635,short,-419.96,-419.96,0.0,-0.5494,4499.16614,4509.41714,2.38,0.0,4503.789,4501.405,-813.97,0.0,-1.06,0.0,1.0,SL Hit,341.4301,764.41
2025-12-26 16:21:00,2025-12-26 16:24:00,4543.905,4541.605,long,-374.07,-374.07,0.0,-0.3363,4537.06643,4558.58643,2.38,0.71,4541.525,4544.615,-387.08,115.47,-0.35,0.1,3.0,Exit,162.6394,1112.22
2025-12-30 06:12:00,2025-12-30 06:13:00,4376.775,4372.645,long,-1127.23,-1127.23,0.0,-0.9895,4372.60114,4385.42464,3.65,0.0,4373.125,4376.775,-996.22,0.0,-0.87,0.0,1.0,Exit,272.9364,1139.2
